run_id,model_id,quant,suite,repair,git_ref,verdict_source,task_id,passed,failure_tags,steps,total_tokens,trajectory_success,interface_variant,seed,temperature,tier
v3_11b_2026-06-18__q6_repair,bielik-11b-v3,Q6_K,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_en_014,1,,6,9734,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,adv_001,1,,2,2292,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,adv_002,1,,3,3521,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,adv_003,1,,2,2182,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,adv_004a,1,,2,2204,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,adv_004b,1,,3,3660,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,adv_005,0,no_json_found,3,3609,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,adv_006,1,,3,3648,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,adv_007,1,,2,2194,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,adv_008,1,,3,3594,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,adv_009a,1,,3,3507,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,adv_009b,1,,2,2298,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,adv_010,1,,1,1174,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,adv_011,1,,2,2422,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,adv_012,1,,2,2226,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,adv_013,1,,4,5125,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_arith_L0_a,0,unexpected_tool_call,3,3642,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_arith_L0_b,0,no_json_found;unexpected_tool_call;wrong_final_answer,4,5000,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_arith_L0_c,0,unexpected_tool_call;wrong_final_answer,3,3643,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_arith_L1_a,0,final_answer_missing;schema_violation,8,12761,0,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_arith_L1_b,0,final_answer_missing;schema_violation,8,12814,0,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_arith_L1_c,0,final_answer_missing;schema_violation,8,12776,0,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_arith_L2_a,0,final_answer_missing;schema_violation,8,11546,0,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_arith_L2_b,1,,3,4254,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_arith_L2_c,0,wrong_tool_order,2,2541,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_arith_L3_a,1,,6,8843,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_arith_L3_b,1,,6,8839,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_arith_L3_c,1,,6,8885,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_001,1,,6,8843,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_001_arith,1,,6,8843,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_002,1,,8,12717,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_003,1,,3,3509,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_004,1,,6,8839,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_004_arith,1,,6,8839,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_005,1,,6,8885,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_005_arith,1,,6,8885,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_006,1,,3,3527,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_006_arith,1,,3,3527,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_007,1,,6,8818,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_007_arith,1,,6,8818,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_008,1,,6,9292,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_009,1,,6,9091,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_010,1,,6,8790,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_010_arith,1,,6,8790,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_011,1,,3,3504,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_012,1,,3,3645,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_013,1,,3,3528,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_014,1,,3,3671,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_015,1,,3,3528,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_016,1,,3,3658,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_en_001,1,,5,8529,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_en_001_arith,1,,5,6703,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_en_002,1,,3,3471,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_en_003,1,,5,7848,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_en_003_arith,0,wrong_final_answer,5,7838,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_en_004,1,,3,3451,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_en_004_arith,1,,3,3451,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_en_005,1,,5,8442,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_en_005_arith,0,final_answer_missing;schema_violation,8,15540,0,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_en_006,1,,6,10658,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_en_007,1,,6,10761,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_en_008,0,unknown_action;wrong_tool_order,7,10022,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_en_009,1,,6,10839,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_en_010,1,,6,10686,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_en_011,1,,6,9610,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_en_012,1,,7,14068,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_en_013,0,unknown_action;wrong_final_answer;wrong_tool_order,6,8415,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_no_repair,bielik-11b-v3,Q8_0,main67,off,a023c3b,eval.smoke.evaluate,v3_chain_en_014,1,,6,9734,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,adv_001,1,,2,2292,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,adv_002,1,,3,3521,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,adv_003,1,,2,2182,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,adv_004a,1,,2,2204,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,adv_004b,1,,3,3660,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,adv_005,0,no_json_found,3,3609,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,adv_006,1,,3,3648,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,adv_007,1,,2,2194,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,adv_008,1,,3,3594,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,adv_009a,1,,3,3507,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,adv_009b,1,,2,2298,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,adv_010,1,,1,1174,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,adv_011,1,,2,2422,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,adv_012,1,,2,2226,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,adv_013,1,,4,5125,1,PL_EN,42,0.0,easy
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_arith_L0_a,0,unexpected_tool_call,3,3642,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_arith_L0_b,0,no_json_found;unexpected_tool_call;wrong_final_answer,4,5000,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_arith_L0_c,0,unexpected_tool_call;wrong_final_answer,3,3643,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_arith_L1_a,0,final_answer_missing;schema_violation,8,12761,0,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_arith_L1_b,0,final_answer_missing;schema_violation,8,12814,0,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_arith_L1_c,0,final_answer_missing;schema_violation,8,12776,0,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_arith_L2_a,0,final_answer_missing;schema_violation,8,11546,0,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_arith_L2_b,1,,3,4254,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_arith_L2_c,0,wrong_tool_order,2,2541,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_arith_L3_a,1,,6,8843,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_arith_L3_b,1,,6,8839,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_arith_L3_c,1,,6,8885,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_001,1,,6,8843,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_001_arith,1,,6,8843,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_002,1,,8,12717,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_003,1,,3,3509,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_004,1,,6,8839,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_004_arith,1,,6,8839,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_005,1,,6,8885,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_005_arith,1,,6,8885,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_006,1,,3,3527,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_006_arith,1,,3,3527,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_007,1,,6,8818,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_007_arith,1,,6,8818,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_008,1,,6,9292,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_009,1,,6,9091,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_010,1,,6,8790,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_010_arith,1,,6,8790,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_011,1,,3,3504,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_012,1,,3,3645,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_013,1,,3,3528,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_014,1,,3,3671,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_015,1,,3,3528,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_016,1,,3,3658,1,PL_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_en_001,1,,5,8529,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_en_001_arith,1,,5,6703,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_en_002,1,,3,3471,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_en_003,1,,5,7848,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_en_003_arith,0,wrong_final_answer,5,7838,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_en_004,1,,3,3451,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_en_004_arith,1,,3,3451,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_en_005,1,,5,8442,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_en_005_arith,0,final_answer_missing;schema_violation,8,15540,0,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_en_006,1,,6,10658,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_en_007,1,,6,10761,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_en_008,0,wrong_tool_order,5,6973,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_en_009,1,,6,10839,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_en_010,1,,6,10686,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_en_011,1,,6,9610,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_en_012,1,,7,14068,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_en_013,0,wrong_final_answer,6,8716,1,EN_EN,42,0.0,hard
v3_11b_2026-06-18__q8_repair,bielik-11b-v3,Q8_0,main67,on,a023c3b,eval.smoke.evaluate,v3_chain_en_014,1,,6,9734,1,EN_EN,42,0.0,hard
v3_7b_grid_2026-07-29__q5_no_repair,bielik-minitron-7b-v3,Q5_K_M,main67,off,e584b38,run.log,adv_001,1,,2,2272,1,PL_EN,42,0.0,easy
v3_7b_grid_2026-07-29__q5_no_repair,bielik-minitron-7b-v3,Q5_K_M,main67,off,e584b38,run.log,adv_002,1,,3,3475,1,PL_EN,42,0.0,easy
v3_7b_grid_2026-07-29__q5_no_repair,bielik-minitron-7b-v3,Q5_K_M,main67,off,e584b38,run.log,adv_003,1,,2,2182,1,PL_EN,42,0.0,easy
v3_7b_grid_2026-07-29__q5_no_repair,bielik-minitron-7b-v3,Q5_K_M,main67,off,e584b38,run.log,adv_004a,1,,2,2194,1,PL_EN,42,0.0,easy
v3_7b_grid_2026-07-29__q5_no_repair,bielik-minitron-7b-v3,Q5_K_M,main67,off,e584b38,run.log,adv_004b,0,expected_tool_not_called,2,2602,1,PL_EN,42,0.0,easy
v3_7b_grid_2026-07-29__q5_no_repair,bielik-minitron-7b-v3,Q5_K_M,main67,off,e584b38,run.log,adv_005,1,,2,2236,1,PL_EN,42,0.0,easy
v3_7b_grid_2026-07-29__q5_no_repair,bielik-minitron-7b-v3,Q5_K_M,main67,off,e584b38,run.log,adv_006,1,,3,3602,1,PL_EN,42,0.0,easy
v3_7b_grid_2026-07-29__q5_no_repair,bielik-minitron-7b-v3,Q5_K_M,main67,off,e584b38,run.log,adv_007,1,,2,2167,1,PL_EN,42,0.0,easy
v3_7b_grid_2026-07-29__q5_no_repair,bielik-minitron-7b-v3,Q5_K_M,main67,off,e584b38,run.log,adv_008,1,,3,3568,1,PL_EN,42,0.0,easy
v3_7b_grid_2026-07-29__q5_no_repair,bielik-minitron-7b-v3,Q5_K_M,main67,off,e584b38,run.log,adv_009a,0,expected_tool_not_called;final_answer_missing;schema_violation;unknown_action,5,7435,0,PL_EN,42,0.0,easy
v3_7b_grid_2026-07-29__q5_no_repair,bielik-minitron-7b-v3,Q5_K_M,main67,off,e584b38,run.log,adv_009b,1,,2,2280,1,PL_EN,42,0.0,easy
